0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,label
0.0,0.0,0.0,-0.09139343176108501,-0.049096890213833976,-0.03320677292464691,-0.15811576280654174,-0.1895553495716098,-0.05519737538753402,-0.13996891963322197,-0.33269800241434855,-0.08238107450754281,-0.09075308596024678,-0.4007163376784583,-0.10808841597542429,-0.17980925554827226,-0.41593800699055766,-0.03296954094942015,-0.2540021329306095,-0.5727229641762269,-0.06964227256856675,-0.30223641238809695,-0.6758251343729288,-0.09087506241430472,-0.3402811506215214,-0.7679116553933268,-0.10562846919248496,-0.11568852265984426,-0.45892547237653925,-0.04971240372017293,-0.14097599487700402,-0.7032896276400398,-0.09394273835055769,-0.15704140485180207,-0.8527747973690519,-0.11908147324145389,-0.16431582595306354,-0.9777845275993587,-0.13014502268109027,-0.0461686228946385,-0.43715386982093835,-0.07039495439565258,-0.04474253876813405,-0.5557609154073566,-0.13029768483215967,-0.04880115563141787,-0.3933993815300397,-0.1276457309795306,-0.04602895326706437,-0.2787907850492902,-0.10704366821373966,0.02113728899781404,-0.3759870799528988,-0.09410506755779917,0.011602478154173371,-0.4501218003253049,-0.13349506366107336,0.0018927322620428397,-0.34329742682010744,-0.11900130434461888,1.4384579584047078e-05,-0.26232430824802516,-0.09767524674093274,2.577538937619238,2.6429795749901146,3.1062700384628292,3.0738234898424257,3.1186971732466704,3.0463574202635413,0.4521397138149499,2.9707954325846955,0.4087912983679304,2.9966371763675284,peace
0.0,0.0,0.0,-0.09265186401479594,-0.04477638828452023,-0.03476620756420151,-0.15691731803172246,-0.18208677500376902,-0.057758571865661315,-0.13502223984590844,-0.318367939807167,-0.08549863470419589,-0.088449948153659,-0.3878416882046752,-0.11185728676961573,-0.18154408570442782,-0.40934208326369564,-0.03644843433933797,-0.25796508203392904,-0.566393764884001,-0.07457061759372097,-0.3062435692126047,-0.6714757678723361,-0.09642654275331644,-0.3451344515939219,-0.7656424346113089,-0.11149686873743124,-0.11669485600156866,-0.45453806032247995,-0.05275477248185618,-0.14374683092605073,-0.6989941288067753,-0.09819085802695289,-0.15872337406007658,-0.8488529959837224,-0.1236858829711287,-0.16638241587869454,-0.9767956865601194,-0.13485947650763735,-0.046293253259761524,-0.4339333167642138,-0.07306204623874603,-0.04933935671663072,-0.5561091601909615,-0.13413998883819508,-0.048115648661933866,-0.39056497005261154,-0.13131208740741293,-0.04172679486431122,-0.2750941393751343,-0.11039994946452288,0.021680128171020885,-0.3733562780933796,-0.09648234250807916,0.007246274336336227,-0.4410106451479635,-0.1377916207638593,-0.0009240471115645815,-0.3334566376721587,-0.12403755626562651,-0.0011020352418951327,-0.2547612956879791,-0.10286003238888185,2.5515069014960154,2.709644177371376,3.0975962845461567,3.076464336333874,3.1150531495088996,3.0478058849002796,0.4473491394559237,2.970800660846173,0.4923747407947136,2.98255330865115,peace
0.0,0.0,0.0,-0.09173855741406259,-0.04721925630407089,-0.03242804830049928,-0.161771675914074,-0.18965728075673857,-0.05375880098147239,-0.13829543733654193,-0.3331085435195263,-0.0809074672010448,-0.08051228184141425,-0.399537204692351,-0.10736154741602078,-0.18459957911785696,-0.4161277983309524,-0.031028990952391162,-0.2627683187898443,-0.5691053951122521,-0.06878070995829037,-0.3119726633945267,-0.6703057958692712,-0.09108783565063146,-0.35245084816018435,-0.7577667439173742,-0.10544161306531782,-0.12108099845414923,-0.4589358924270272,-0.04818683212402934,-0.15085087389576574,-0.7080782294434264,-0.09262185657430382,-0.16988150081582773,-0.856395844296359,-0.11763518754597374,-0.18088752848638906,-0.9752261998073878,-0.1273324830800327,-0.05127531162767913,-0.438621003091979,-0.06961948160301326,-0.06243774959490417,-0.5496465174529951,-0.13051724080506788,-0.06004571696816085,-0.39225726866110006,-0.12972263813014592,-0.05187123812331854,-0.28210458253177945,-0.10883493485960598,0.01608348468094222,-0.38002902023811225,-0.09376339255274022,-0.00750165334113544,-0.4624828795825796,-0.13097495112975804,-0.014340113963014081,-0.3540177266748834,-0.11412412945191354,-0.011096804418938178,-0.2691768959971973,-0.090828015780221,2.5279819016770304,2.5927422825243793,3.102280200699067,3.0784758397734873,3.118086786429175,3.0455980958548547,0.5018481595406311,2.9483782114757644,0.41656231279967243,2.9857021428141386,peace
0.0,0.0,0.0,-0.09348571773058692,-0.04089360490467892,-0.03485402439729029,-0.16319162686016445,-0.18921952766440855,-0.05478799597111578,-0.1382261473731226,-0.33098078037742396,-0.07939387560948037,-0.0891706449700375,-0.4021176889106376,-0.10368715265885606,-0.19316869804151102,-0.41002405677380294,-0.030545638281216713,-0.2697762485627048,-0.5676226282343404,-0.06581993506370172,-0.3162593970068405,-0.6706642847194642,-0.08532215687588908,-0.35290716296575386,-0.7604778509478023,-0.09712071623009194,-0.1292981626633039,-0.4614525732633197,-0.044741786904069,-0.1614596108705117,-0.7103202097613044,-0.08644523094478077,-0.17809228233086452,-0.8582962007397896,-0.10906702978458038,-0.1850133225691352,-0.97578439572932,-0.11668283302652127,-0.05954091348266687,-0.4501948874091684,-0.06362572796495342,-0.06887443442642473,-0.563447862649162,-0.12427910154626545,-0.06201192519099064,-0.4083004023559839,-0.1259491269327354,-0.05041659906619062,-0.2975853313989844,-0.10667563069207917,0.008642353415976176,-0.40048400500575027,-0.08499853269002675,-0.0147857674737037,-0.4839119224403358,-0.12349988666707389,-0.015454525988970805,-0.3712795430618466,-0.10837252808002998,-0.0071006468012606355,-0.2837271967045222,-0.0861122261205174,2.5322906471735616,2.7088813816663326,3.0932687500642815,3.0696480565794517,3.1120476386311204,3.0362914597202586,0.5030739423859821,2.947523321381162,0.39264809722824506,2.9852778269887423,peace
0.0,0.0,0.0,-0.09610437534937295,-0.06452310889933062,-0.026301379735978885,-0.15878715414528233,-0.223939919555733,-0.04273972769050931,-0.1222810209102681,-0.36904345741967753,-0.0664171101199199,-0.05798185259451274,-0.42704025045342064,-0.09071191916965692,-0.18167109290468364,-0.42964204494294994,-0.018804699202249323,-0.25276500697753224,-0.576866461158086,-0.05323000924801901,-0.30046875040839033,-0.6758191482442895,-0.0754672811837182,-0.34077564838117125,-0.758107767427576,-0.09073107198272584,-0.11585995213881456,-0.4737736123562661,-0.0396507010957108,-0.14338322928900732,-0.7164926679952957,-0.08072926237943542,-0.15846161857494054,-0.8623050466982812,-0.10780051342812173,-0.163676993900503,-0.9792008692904016,-0.11989787007539475,-0.04366924382157628,-0.45146139440474703,-0.06457266102040526,-0.04986770004849728,-0.5771777203087188,-0.12027012564424652,-0.04891798612808658,-0.4213668676630071,-0.12004970228907341,-0.042268494641288665,-0.3125835375680988,-0.10164790567408895,0.02621798077609918,-0.390876751291423,-0.09211011602490934,0.005273809043441257,-0.47791012196451527,-0.1260595043447959,-0.001633488022520758,-0.37182337514580893,-0.10867003661602441,0.0020397019647065604,-0.29004721302812414,-0.08613995800967246,2.5222450991139658,2.55303833770388,3.1117696520851936,3.0893605115185108,3.1138296351382277,3.0388151936664887,0.41810951155601894,2.964420510730064,0.3546817379306199,2.9849800343446296,peace
0.0,0.0,0.0,-0.08930095228552881,-0.07008249225189644,-0.029532408137040885,-0.14475595168978275,-0.23754501125799451,-0.04638524097764435,-0.10796080793848471,-0.39890125692956513,-0.0689696657254325,-0.053357730268918394,-0.4856207495442975,-0.09111718547323198,-0.17179153610915424,-0.4492433911482008,-0.02017934329836114,-0.24822089533862932,-0.6117493807825078,-0.05246247768773194,-0.29796738510116727,-0.7144530007189809,-0.07216847562850603,-0.33509063384487875,-0.8008544825960879,-0.08533973144563557,-0.10744758599255853,-0.4857178546068882,-0.03747509806561938,-0.12895752528670787,-0.7231040273432567,-0.07598549085568788,-0.14174452681916452,-0.8674895782788274,-0.10335789803297174,-0.14306779185594623,-0.9829126266371914,-0.1158204443552214,-0.03767025724492054,-0.4570693584348287,-0.05874761642024985,-0.03577086887287124,-0.5787853821295054,-0.11340612385358345,-0.03882016805484357,-0.4385443153086311,-0.11556682620366762,-0.03290543529051225,-0.3361063160931966,-0.09961365946298713,0.028790149433467617,-0.39135892986012655,-0.08256863951933954,0.016257089318988747,-0.47728940212951276,-0.11871052960939787,0.009949431430256853,-0.3751000052220854,-0.10391119458752508,0.01581594535766598,-0.2934898740020531,-0.08282357159248765,2.599409841770388,2.7990039036349432,3.1113328170692593,3.0749932754081475,3.107769454358391,3.0278165593233637,0.4383677626997485,2.9515856589138854,0.3222229254906894,2.9664440036352984,peace
0.0,0.0,0.0,-0.08350326599904591,-0.0637673289361074,-0.0349494550937283,-0.14128131118418574,-0.22479397029634823,-0.05525485488105284,-0.1059430777662608,-0.3819316950921568,-0.07951881760221823,-0.04771835650559441,-0.4660208565218502,-0.10160179590485434,-0.1663575685222329,-0.42795274960441543,-0.02902673821777423,-0.24509315867795672,-0.5978627599605112,-0.06453577480950538,-0.2936475022509279,-0.7020733954263304,-0.08407341340017055,-0.3311503450397391,-0.7932915103761109,-0.09574827199190003,-0.1047043609740101,-0.47145863034554353,-0.04206198639093906,-0.13012044772588258,-0.712961355401764,-0.08316343984192284,-0.13855412143128065,-0.8613582013730131,-0.10676090038383194,-0.13766882052004178,-0.9837734448625219,-0.11505261857057847,-0.0373314184744334,-0.45462399109649265,-0.05962503745039581,-0.03032365288696669,-0.5596396666766527,-0.11694095929195407,-0.02659324510637693,-0.4110006964414072,-0.11705448387001165,-0.015671570564221308,-0.30275043526588324,-0.09737981171003449,0.02887258464461588,-0.40438358371909305,-0.08033560959134,0.02377095008316635,-0.4728150965200772,-0.11770041764755503,0.018135585415698985,-0.3706010846611038,-0.10346016462801526,0.023010107920722323,-0.2905863537798954,-0.08142054036476941,2.579777419164965,2.7572285213434373,3.108733320062041,3.0642383196284566,3.0888395075154196,3.0277384865694867,0.5078846406198535,2.9444540437524163,0.3829538979991303,2.963786169954243,peace
0.0,0.0,0.0,-0.08004300981887164,-0.07213834046693052,-0.03508866110804017,-0.12907538079452296,-0.23050558847845465,-0.0545951176929917,-0.08580601915913971,-0.3714935855597631,-0.07888806133460764,-0.02966435174244868,-0.4390490390620426,-0.10179158582233186,-0.1539760637277643,-0.4309886217826816,-0.023668414402687285,-0.2255334157016874,-0.587769996345537,-0.060381900853896144,-0.27363617148595354,-0.6893341942906523,-0.08280245135471712,-0.3112710536240851,-0.7751012344647205,-0.09643598668217405,-0.09292741252658099,-0.4795345955092709,-0.03780831688353274,-0.11001768132609321,-0.7177659196366439,-0.08011050195102183,-0.1194052322394234,-0.8668568412525853,-0.10642677729254366,-0.1191683340973932,-0.9860064419153428,-0.11657703311500858,-0.026416495016501267,-0.463202064738522,-0.05714775292779006,-0.01692544817729122,-0.5554666665060185,-0.11652890792950661,-0.016432330413561683,-0.4084431432146739,-0.1188230396176991,-0.009017922606616394,-0.3053489360990634,-0.09987469552387497,0.03739731194463459,-0.4080311756655547,-0.07957607402369536,0.03172872583544521,-0.48094052717771685,-0.1171450531148685,0.023870764060443368,-0.3747172484329074,-0.10191537980266849,0.02779436853621027,-0.28889022766543165,-0.07910135366886817,2.5474002573434085,2.742728882169866,3.1077281546265807,3.0707982676967367,3.1190843211272288,3.0275854411205985,0.5942784333476119,2.9308220884828233,0.36451744061176683,2.970838453858603,peace
0.0,0.0,0.0,-0.0848141296689651,-0.08045237534678601,-0.03160910350017903,-0.13418904747155702,-0.2439408799776815,-0.05371784862398763,-0.08927870325180105,-0.37494017829428544,-0.08059959361160382,-0.022677359155986985,-0.4181808855656624,-0.10689595028508704,-0.15222240335454215,-0.4364502889343058,-0.031562256264535585,-0.22196443904957106,-0.6078026189468452,-0.06895800567762596,-0.26787995914597745,-0.7141784683920719,-0.09227022546663734,-0.3012493453729836,-0.8043602842838419,-0.10738483528885778,-0.08708724175505565,-0.4762529351761368,-0.04700065435489484,-0.09942286494863388,-0.7143322772697375,-0.08815400043080827,-0.10614660617534713,-0.8631611410066193,-0.11477712221683352,-0.10263932695071841,-0.9865462698587953,-0.12724632014640194,-0.019210401210047235,-0.45434504042179763,-0.06646566238916363,-0.010611048502985493,-0.5567169028905459,-0.11692414630435712,-0.021089708807608874,-0.423703556703428,-0.11761349316527658,-0.020307980017026512,-0.3258424692826801,-0.1017786865038064,0.043864511053760866,-0.3967613822994433,-0.08913423801660286,0.03346531726922032,-0.46791869487645504,-0.11798423892255525,0.022260033921556167,-0.3807820595550054,-0.10222863627284312,0.025026913666258713,-0.3108572340632531,-0.08202365927230083,2.5227090531183016,2.486331288868583,3.1079137081302695,3.0646119261217986,3.1189835442784983,3.032283706712707,0.46279145416613504,2.9517471537429185,0.33523888758312786,2.942323655125451,peace
0.0,0.0,0.0,-0.07495250145171282,-0.07744822169059114,-0.04022676927147609,-0.11178241999105953,-0.23657599522181846,-0.0632659745255447,-0.06677280673111478,-0.36715893769226016,-0.08956056333128794,-0.008630861222705032,-0.43013645420175106,-0.11499869211171215,-0.1392088711147709,-0.44016635907111373,-0.032000826490502406,-0.20738812036010698,-0.6069573863669923,-0.06875845706613119,-0.24987373326515214,-0.7182304354311103,-0.09173096975007694,-0.28198218778317796,-0.8156819066283841,-0.107125238574817,-0.0721807212430686,-0.4822165897248544,-0.04403907688849645,-0.08290727059837413,-0.7153279418955072,-0.08694134366132539,-0.08433689623096172,-0.864510815324715,-0.11552939644012902,-0.08392091545460213,-0.9880193716789369,-0.12951834285698727,-0.00896972935712286,-0.45788697572475284,-0.06147405101125421,0.008174926561501423,-0.6040999437138882,-0.12495053892827766,0.014146634781809782,-0.47389056184577416,-0.13547131755567252,0.019071649870772246,-0.37059464295028777,-0.1237357681887762,0.04887363074027148,-0.39578515629624655,-0.08159626814263835,0.05270838158890176,-0.49112893675353875,-0.1281684708510135,0.047787970239756714,-0.3964887063919156,-0.1239397816856405,0.047084748982646064,-0.30969209774421896,-0.109480555025469,2.5873781752064007,2.72634351537683,3.105269884114398,3.070641278623655,3.099661859280521,3.058966067825809,0.5134388490899741,2.945215595651011,0.4113581327092993,3.0065942348483854,peace
0.0,0.0,0.0,-0.07476038666502267,-0.0916545029622997,-0.04133623716334104,-0.10621710159109941,-0.26078764638445584,-0.06072263792043578,-0.054587420600810586,-0.39794935178792146,-0.08237940185948003,0.0014764210750391198,-0.459826968756271,-0.10183318095908285,-0.13910599719954217,-0.4383702150611315,-0.02229705614864912,-0.21009060511129418,-0.6005367210023838,-0.0588423396074879,-0.2517513421201214,-0.7097359678818818,-0.0832849933106994,-0.2837929770718356,-0.80528305402903,-0.0986671768432005,-0.07113610268813816,-0.48180007803083874,-0.030868678142755727,-0.08323642145461867,-0.7107961864435627,-0.07109392358189626,-0.08601360802345608,-0.8587756473476923,-0.097264370720453,-0.08502987146903483,-0.9904214246779647,-0.10879026839212184,-0.005762025460479962,-0.46113312145655716,-0.045668635252863306,0.011447977035403949,-0.579514453672925,-0.10334384344505623,0.0027962866645671255,-0.4417106095809734,-0.1072626382463202,-0.0018995616573590445,-0.34526769629436505,-0.09105228905129896,0.053831252708331466,-0.4026422616335815,-0.06415003888596958,0.05892640730508577,-0.47643082889792887,-0.1035043883202203,0.04520355989366788,-0.37511461597265755,-0.09281140582739754,0.03961229255398523,-0.2959918980419123,-0.07378441489784081,2.6008001642217917,2.761747908924455,3.0875372315078704,3.065165786156635,3.102180410110315,3.046105859424492,0.4848884261500694,2.943600156075449,0.39189473244049533,2.990012341645777,peace
0.0,0.0,0.0,-0.07274803982884764,-0.09158276051024665,-0.03968906204753644,-0.10175439043620921,-0.24323016338055062,-0.06183025155158046,-0.05373234587811,-0.36742523921474984,-0.08692802253196796,6.043157128892061e-05,-0.43007172402476784,-0.11040292556379998,-0.1335352894881469,-0.4427702293863804,-0.02436777777304841,-0.1976131667819392,-0.6026394600361269,-0.06368371074593429,-0.236918921515196,-0.7138435159881129,-0.09026990047841507,-0.26719642450905773,-0.8069933989341378,-0.10617715552612036,-0.06328969531081123,-0.4795447691828574,-0.03619856372125016,-0.07385750561769716,-0.7091335500396506,-0.07715741976770454,-0.0786806200400621,-0.8585556728028249,-0.1040061392733961,-0.07882575224451395,-0.9901021849954157,-0.11612133331300462,0.005202258243297293,-0.4487561693892649,-0.05450142680671472,0.018098291267447324,-0.5689499037372701,-0.11353583443153642,0.007619199650325985,-0.44532844566352336,-0.12199191491085552,0.0022301821361836766,-0.35978418133651086,-0.1093321134794584,0.06621034029342364,-0.37702759088138965,-0.07591579005208501,0.0704109773870599,-0.46236918443341457,-0.11546515453452953,0.05490208251598437,-0.3725662622754379,-0.10702880271312457,0.04953186950673782,-0.30064899582954885,-0.09015710358446506,2.5891022784891544,2.7964259033237986,3.0934026097313088,3.0672943205319023,3.117211483491607,3.0464772351017455,0.5235444044061381,2.92276242502089,0.36290285917868503,2.968145179220642,peace
0.0,0.0,0.0,-0.0683980164775712,-0.1103720386747367,-0.029974304558860042,-0.08466964369045939,-0.26819133899222525,-0.048866733140337876,-0.030784097441907035,-0.3747639051886859,-0.07284303677664636,0.02187394815567871,-0.43226174041422416,-0.09600090604026072,-0.11370930127881965,-0.45157674753506655,-0.020903816641055926,-0.17385177416263503,-0.6127559993658853,-0.057521430986768055,-0.2126977929524916,-0.7250751450429859,-0.08334087793887457,-0.24049676579397128,-0.8204938127927901,-0.1002835143124073,-0.04641185020318291,-0.4791418559775142,-0.03732226782906158,-0.05516287051779848,-0.7091482206168715,-0.07860708805881174,-0.05902519740682717,-0.8610857278188816,-0.10928901833885059,-0.05434285041263795,-0.9905028829068265,-0.12629684700060906,0.01746095530708064,-0.44211899835808605,-0.058795852072102896,0.03182364807437919,-0.6024408240441744,-0.11543907331290404,0.013187008679342652,-0.5038193408079215,-0.12794778133669624,0.0026878692285996664,-0.4241614932060596,-0.12102034377697146,0.07404234256315738,-0.3666635046770805,-0.08226462071378148,0.0738287908700393,-0.47536591557741015,-0.12051963557619236,0.05333595341306899,-0.4161803627714433,-0.11640972363017466,0.04464134876468993,-0.35878968665106625,-0.10442933758944647,2.57208605405488,2.8590965838812226,3.107039445784626,3.067643281224478,3.1101290579913794,3.046477456360741,0.472959828454557,2.92071618078301,0.4280998935856421,2.9063118828692,peace
0.0,0.0,0.0,-0.07238741664036427,-0.08760114970395036,-0.03427268432022172,-0.10237099091569721,-0.24060664369909152,-0.054473407818157585,-0.06694874568597482,-0.363954438161576,-0.07826816949902722,-0.025221583920606732,-0.4407939027237272,-0.09974503366554602,-0.12775042271980944,-0.4488785910262439,-0.025207204689910803,-0.1911158739288233,-0.6116890939720317,-0.06098544438038432,-0.22647217709880088,-0.7263011882535794,-0.08291694640973686,-0.2522308863874856,-0.8245300736804289,-0.0961192714694597,-0.05796100521628169,-0.47739041818962125,-0.03867300986090498,-0.06519206101608388,-0.7144749887871301,-0.07987741576324432,-0.06598351325440811,-0.8649528513467731,-0.10622660706147005,-0.06265336547660175,-0.9911279300609899,-0.11721766951903145,0.008646671024212123,-0.4419921451851976,-0.0568366589387563,0.019942531106360222,-0.5719521432313109,-0.11418982072232874,0.012356686372136827,-0.4432003453402536,-0.11473996485276128,0.010644258118181999,-0.34777916070108456,-0.09580758644014294,0.067749934335805,-0.36828212555458245,-0.07753032284450562,0.06456863563693044,-0.4625851718451255,-0.11489540629365023,0.05178664510764753,-0.37131420637105905,-0.10036595118112975,0.048584545893282996,-0.292047646198278,-0.07790376401422656,2.67060179394229,2.9187420557365114,3.0641563839211035,3.067945958590575,3.110728372988705,3.0462280806825843,0.42010382301362553,2.935063106968311,0.2786127910390905,2.982955525102164,peace
0.0,0.0,0.0,-0.07120456294926066,-0.10360860844671313,-0.0284959689538959,-0.09634014383790977,-0.265533431923642,-0.043615837314930614,-0.045695438666306015,-0.3834580726101898,-0.06430902678375977,0.007701158489515626,-0.4441570394923333,-0.08424536431311247,-0.1165926539268925,-0.453512576908731,-0.01332596762012347,-0.17951291972039946,-0.6150895426864441,-0.04543955836015454,-0.2164881382914282,-0.730909203966535,-0.06700386900449078,-0.24236610915587198,-0.8286194961682335,-0.08112972619257329,-0.049532147635715354,-0.4830495117325629,-0.029920204052773618,-0.0584161690779651,-0.7166129864057695,-0.0676882964572766,-0.059056403375002724,-0.8694273139974572,-0.09570499131010148,-0.052450482924114965,-0.9925704072738435,-0.10978585266446424,0.014296804662367475,-0.44746917318030927,-0.05173946586116653,0.03083457613976715,-0.579910194528392,-0.10644608850734172,0.021056398957592325,-0.46697855941649474,-0.1152781606312724,0.017480950201096097,-0.37773867557840046,-0.10444702589927998,0.0702869231452535,-0.37632522847146044,-0.07558701922261397,0.066550021448193,-0.470240128978994,-0.11177192564958058,0.05121727600900489,-0.3877329061501304,-0.1028171676377461,0.046773797533874895,-0.31344180330348226,-0.08688735821619627,2.582021283157096,2.819905299426768,3.075452189748757,3.0726194365978743,3.0981545980988408,3.049577528499503,0.4689508500169814,2.9349862466260666,0.34127945273219695,2.974921549385689,peace
0.0,0.0,0.0,-0.07430168625167949,-0.10439587899380645,-0.028431302577214906,-0.10296000275255852,-0.26464618340801727,-0.04692089392002483,-0.054822445158744924,-0.3785128652557988,-0.0712036102063962,0.003240688773243368,-0.4302718003196392,-0.09464299838179532,-0.12188524435083838,-0.43982457248659884,-0.022021690019642853,-0.18613713579548263,-0.6056714024080359,-0.06019641735686058,-0.2250190041951683,-0.7196609638429776,-0.08283420125205176,-0.25378294358573716,-0.8136963530929641,-0.09557711940806873,-0.0578129118186668,-0.47507070762913794,-0.037938531846338046,-0.06265341545912735,-0.7135607212871744,-0.08012522517182698,-0.06257218996930956,-0.8666175118549758,-0.10564935907916306,-0.05633850553737709,-0.9916306813869662,-0.11616610747475478,0.005904022004393571,-0.44713516409946724,-0.05881883825631292,0.02271204534060954,-0.5802714776717708,-0.11931273980855255,0.015590979870649314,-0.4572670026018038,-0.12738573157184216,0.016004545551406592,-0.354716474502585,-0.11277246076504248,0.06262559647268792,-0.3831016591366042,-0.08146286096831588,0.0614503558690971,-0.46397851903610765,-0.12081148770297676,0.04870063173110364,-0.39316037982164137,-0.1133419689727256,0.04703208760327139,-0.325169884375878,-0.09612619107424321,2.565632520361943,2.699783113944078,3.0884695585718367,3.0691013050367077,3.1124610759737092,3.043323346457164,0.4940075388251551,2.9234099832806852,0.3971410477575126,2.92684147155401,peace
0.0,0.0,0.0,-0.08681756445107315,-0.07652733891650576,-0.03181853800102376,-0.1344120130601713,-0.23991467774967715,-0.049043199386231466,-0.10351314611183529,-0.3870070976926272,-0.07105737502089877,-0.06261300466142895,-0.4701267037171687,-0.09231949261506296,-0.14931780773396666,-0.4292173404252997,-0.02167544722814701,-0.21791991109231593,-0.5963452980735576,-0.05963753013789464,-0.26385007972752467,-0.7041814635247238,-0.08247248714990021,-0.29886488694104596,-0.794322489669759,-0.09573500403142994,-0.08177988988554563,-0.4760603963909921,-0.03617504040344987,-0.09287443993402805,-0.7157519505618651,-0.07774842548252935,-0.10589268110648811,-0.8644609668106538,-0.1033650844320403,-0.11037074734130517,-0.9873629971105974,-0.11372163412517612,-0.012736037828838115,-0.4592075186051187,-0.05603586685468512,-0.010185561382682097,-0.5813735259974278,-0.11493989186441973,-0.02058419978517651,-0.4459259676178871,-0.11801133675068601,-0.018180673007856574,-0.34210617653383774,-0.1006417453174097,0.050379144833541896,-0.4038251873936333,-0.07833207714075249,0.03735925422602347,-0.4887205602071455,-0.11709607835730587,0.022596210659097463,-0.39539042635108396,-0.10498377064707214,0.02381394357809523,-0.31548639397282335,-0.0845035508731033,2.6524235316449825,2.8813600755538915,3.1106678469122233,3.069216524704119,3.0970596536492816,3.0386012382729,0.4755340339438277,2.9266201665117326,0.42047512771609613,2.9286466838525524,peace
0.0,0.0,0.0,-0.08619853825486709,-0.07715279246663782,-0.028671099556482213,-0.1392956940963749,-0.24292239982268188,-0.041926118799911094,-0.09905787965624226,-0.3901997387891504,-0.06019393533944298,-0.04310837096421593,-0.4710936081693672,-0.0780804228421129,-0.1557282834209026,-0.4530201722691274,-0.011360472039770935,-0.22967486138260437,-0.6070408623112471,-0.04191821944156541,-0.2780904171763535,-0.7046852193153178,-0.061831169854927905,-0.31669670887357554,-0.7875057181464789,-0.07383451310638905,-0.09023457387913371,-0.49521214366657057,-0.02531936666103752,-0.1058093705859265,-0.7306892410012622,-0.05742456275089069,-0.11917649088161647,-0.8734366771996785,-0.07818779491667582,-0.12585368714358108,-0.9882796577914578,-0.08639541323452721,-0.023515890304067335,-0.4701366573297754,-0.04492553938815473,-0.028271785019545602,-0.596602239500621,-0.0962382264794382,-0.03565048870181105,-0.4671780423847893,-0.10182206459791893,-0.03155954606215801,-0.36802914436072326,-0.08797238045574829,0.03837674781349068,-0.40729920415500204,-0.0670174131032318,0.02103885872314436,-0.48856721082604593,-0.10322694790501451,0.0054887775731427575,-0.38998765859225354,-0.09445067753444908,0.00502421390387603,-0.30608559515612227,-0.07718503427356292,2.5658052450687467,2.8004541053619536,3.113111385193635,3.0761473386965026,3.107482823249726,3.0565235930834636,0.43884102876327746,2.9329107077201395,0.4801690801172002,2.949321696590901,peace
0.0,0.0,0.0,-0.09011849669198292,-0.08549956113527138,-0.023913462082914057,-0.15017659455362722,-0.23954344907648023,-0.041692419743413735,-0.12506993309845077,-0.3761513538678182,-0.06642623929875337,-0.06884891185376982,-0.4464650236773095,-0.091174577068101,-0.16086426632131579,-0.43921118572268325,-0.022532843669253236,-0.23817878417343177,-0.5905778677871117,-0.05881985189430861,-0.28494520451743,-0.6864108845964988,-0.0801636047402784,-0.32319872961706436,-0.7719640049576911,-0.0930041742008159,-0.09557262378858396,-0.48419700731607224,-0.0412183233337832,-0.11055712033819311,-0.728902991652687,-0.07978348720864115,-0.12434473060361186,-0.8697308195447221,-0.10123421214397008,-0.13084586880213658,-0.9854047722774896,-0.10888890388907041,-0.026209573582743968,-0.4642752415312879,-0.06384489140538914,-0.03882431989661386,-0.5902429148848081,-0.11763950124805114,-0.04503462167793756,-0.44647650605014444,-0.11596421738578751,-0.0371519727267447,-0.34111727459370933,-0.09612947590038382,0.04098330815729056,-0.4043454138609182,-0.08853069462366814,0.017545670027215264,-0.4932373362915783,-0.11941075168525028,0.003900985086821015,-0.3978882410636431,-0.10188488308553083,0.00865725586599268,-0.3198073503667208,-0.0789884981377852,2.5891044227471607,2.6517683365146922,3.107507070638223,3.0634455862157592,3.100492625981497,3.0435946310887316,0.4148968165334859,2.929960413318644,0.41424368586298854,2.914606481077028,peace
